"Name","Tile file ","Symbol","Type","Description","Alt Image","BackgroundTile","Theme","Frequency","Durability","Drop"
"Grass","img/grass2.png","G","Walkable","It's green. It's good. It's grass!","None","None","Grass Town Fort",1000,0,"None"
"Grass","img/grass3.png","G","Walkable","Green.  Definately green.","None","None","Grass Town",1000,0,"None"
"Grass","img/grass4.png","G","Walkable","Lush grass.  Full of happy things!!","None","None","Grass Town",1000,0,"None"
"Palm Tree","img/palm.png","T","Walkable","A palm tree.  If only it had coconuts","None","None","Grass Sand Town",1000,200,"Stick"
"Palm Tree","img/palm2.png","T","Walkable","A swaying palm.  I wish it would dance.","None","None","Grass Sand Town",1000,200,"Stick"
"Forest","img/forest.png","F","Solid","...","None","None","Grass Sand Town",5000,500,"Stick"
"Tree","img/tree.png","T","Walkable","Nice tree!","None","None","Grass Town",4000,300,"Stick"
"Tree","img/tree2.png","T","Walkable","This tree seems to sat 'leave me alone!'","None","None","Grass Town",4000,300,"Stick"
"Desert Palm","img/spalm.png","T","Walkable","The palm is dry and thirsty.","None","None","Sand Town",5000,200,"Stick"
"Door","img/door.png","D","Door","At least the door looks sturdy","img/dooropen.png","None","Town Dungeon",1000,100,"Stick"
"City Wall","img/citywall.png","W","Solid","This wall can't be doing very much.","None","None","Town",1000,1000,"Stone"
"Wooden Wall","img/house.png","H","Solid","This wood structure doesn't look so good.","None","None","Town",1000,100,"Stick"
"Wood Floor","img/floor.png","I","Walkable","Wow.  Real wood floors!  I must be in Milwaukee.","None","None","Town",5000,0,"None"
"Chair","img/chair.png","I","Walkable","It will break as soon as I sit on it!","None","img/floor.png","Town",1000,15,"Stick"
"Table","img/table.png","I","Walkable","Sigh... If only there were food on it.","None","img/floor.png","Town",500,50,"Stick"
"Wooden Wall","img/house.png","H","Solid","This wood structure doesn't look so good.","None","None","Dungeon",1000,100,"Stick"
"Window","img/window.png","X","Transparent Solid","I can see through the window!","None","None","Town",1000,20,"Shard"
"Fort Wall","img/fortwall.png","X","Solid","It looks solid enough.","None","None","Fort",1000,2000,"Stone"
"Tower","img/tower7.png","P","Transparent Solid","Miracle of modern engineering!","None","None","Fort",1000,2000,"Stone"
"Tower","img/tower9.png","T","Transparent Solid","Miracle of modern engineering!","None","None","Fort",1000,2000,"Stone"
"Tower","img/tower3.png","Z","Transparent Solid","Miracle of modern engineering!","None","None","Fort",1000,2000,"Stone"
"Tower","img/tower1.png","L","Transparent Solid","Miracle of modern engineering!","None","None","Fort",1000,2000,"Stone"
"Pillar","img/pillar.png","I","Solid","Slime oozes down the slick stone surface...","None","None","Halls",100,1000,"Stone"
"Pillar Doord","img/pillardoor.png","D","Door","Daunting.  Simply daunting.","img/pillardooropen.png","None","Halls",100,200,"Wood"
